Animal Name,Animal Type
Lion,Mammal
Eagle,Bird
Shark,Fish
Frog,Amphibian
Elephant,Mammal
Penguin,Bird
Crocodile,Reptile
Horse,Mammal
Butterfly,Insect
Dolphin,Mammal
Cat,Mammal
Dog,Mammal
Rabbit,Mammal
Whale,Mammal
Tiger,Mammal
Bear,Mammal
Kangaroo,Mammal
Giraffe,Mammal
Panda,Mammal
Bat,Mammal
Owl,Bird
Parrot,Bird
Salmon,Fish
Goldfish,Fish
Turtle,Reptile
Lizard,Reptile
Snake,Reptile
Falcon,Bird
Hawk,Bird
Moose,Mammal
Ant,Insect
Bee,Insect
Beetle,Insect
Spider,Arachnid
Scorpion,Arachnid
Crab,Crustacean
Lobster,Crustacean
Octopus,Mollusk
Squid,Mollusk
Jellyfish,Cnidarian
Koala,Mammal
Leopard,Mammal
Hyena,Mammal
Wolf,Mammal
Fox,Mammal
Raccoon,Mammal
Deer,Mammal
Bison,Mammal
Buffalo,Mammal
Chimpanzee,Mammal
Orangutan,Mammal
Gorilla,Mammal
Zebra,Mammal
Cheetah,Mammal
Jaguar,Mammal
Cougar,Mammal
Lynx,Mammal
Snow Leopard,Mammal
Polar Bear,Mammal
Walrus,Mammal
Seal,Mammal
Sea Lion,Mammal
Manatee,Mammal
Otter,Mammal
Hippopotamus,Mammal
Rhinoceros,Mammal
Porcupine,Mammal
Hedgehog,Mammal
Squirrel,Mammal
Beaver,Mammal
Platypus,Mammal
Armadillo,Mammal
Sloth,Mammal
Wombat,Mammal
Opossum,Mammal
Weasel,Mammal
Mole,Mammal
Badger,Mammal
Skunk,Mammal
Mongoose,Mammal
Peacock,Bird
Swan,Bird
Flamingo,Bird
Duck,Bird
Goose,Bird
Pelican,Bird
Seagull,Bird
Hummingbird,Bird
Woodpecker,Bird
Canary,Bird
Finch,Bird
Robin,Bird
Crow,Bird
Raven,Bird
Stork,Bird
Heron,Bird
Pigeon,Bird
Dove,Bird
Cockatoo,Bird
Cockatiel,Bird
